DATE,TIME,HOME TEAM,AWAY TEAM,HOME PER,DRAW PER,AWAY PER,UNDER 2.5,OVER 2.5,BTS,OTS,NAME
25/10/2025,12:30,FK Indjija,Sloboda DT,35,40,25,87,13,51,49,Forebet
25/10/2025,12:30,FK Sloven Ruma,FK Backa,39,35,26,49,51,57,43,Forebet
25/10/2025,12:30,Mladost Omoljica,Dinamo Pancevo,30,27,43,85,15,29,71,Forebet
25/10/2025,12:30,Hajduk Divoš,Zeleznicar Inđija,14,56,30,77,23,62,38,Forebet
25/10/2025,12:30,Sloboda Uzice,Mladi Radnik 1940 Radinac,34,38,29,72,28,51,49,Forebet
25/10/2025,12:30,Omladinac Zablaće,Takovo,45,37,19,47,53,53,47,Forebet
25/10/2025,12:30,Real Podunavci,Napredak Markovac,44,43,13,30,70,63,37,Forebet
25/10/2025,12:30,FK Metalac,Sumadija 1903,30,43,27,87,13,50,50,Forebet
25/10/2025,12:30,Budučnost Krušik,Sloga Pozega,28,32,40,60,40,38,62,Forebet
25/10/2025,12:45,Kuching FA,Penang FA,54,32,14,43,57,49,51,Forebet
25/10/2025,13:00,Girona,Real Oviedo,42,31,27,60,40,26,74,Forebet
25/10/2025,13:00,Montpellier,AS Nancy,38,36,26,47,53,51,49,Forebet
25/10/2025,13:00,Amiens,Rodez,29,43,28,51,49,51,49,Forebet
25/10/2025,13:00,Cultural Leonesa,AD Ceuta,17,43,40,60,40,51,49,Forebet
25/10/2025,13:00,Bali United Pusam,Persita Tangerang,28,29,43,41,59,68,32,Forebet
25/10/2025,13:00,IBV Vestmannaeyjar,KA Akureyri,39,23,38,42,58,63,37,Forebet
25/10/2025,13:00,Aarhus Fremad,Esbjerg fB,40,34,27,45,55,67,33,Forebet
25/10/2025,13:00,AaB Aalborg,Lyngby BK,29,34,37,34,66,77,23,Forebet
25/10/2025,13:00,Hobro IK,Hillerod,20,30,50,43,57,66,34,Forebet
25/10/2025,13:00,Araz Nakhchivan,Sabah,17,42,41,60,40,57,43,Forebet
25/10/2025,13:00,Prachuap,Nakhonratchasima,38,48,14,56,44,51,49,Forebet
25/10/2025,13:00,AFC Leopards,KCB Nairobi,25,35,41,75,25,29,71,Forebet
25/10/2025,13:00,Kariobangi Sharks,APS Bomet,40,32,28,95,5,17,83,Forebet
25/10/2025,13:00,Waldhof Mannheim,TSV 1860,41,30,29,29,71,80,20,Forebet
25/10/2025,13:00,Verl,SSV Ulm,40,22,38,18,82,86,14,Forebet
25/10/2025,13:00,Jahn Regensburg,VfB Stuttgart II,30,27,43,39,61,61,39,Forebet
25/10/2025,13:00,Energie Cottbus,TSV Havelse,54,41,4,37,63,72,28,Forebet
25/10/2025,13:00,Ingolstadt,Saarbrücken,24,47,29,36,64,77,23,Forebet
25/10/2025,13:00,Skeid Fotball,Raufoss IL,38,30,32,28,72,66,34,Forebet
25/10/2025,13:00,Ljungskile SK,FC Rosengard,61,17,22,41,59,66,34,Forebet
25/10/2025,13:00,Dinamo Jug,FK Vozdovac,31,36,33,77,23,50,50,Forebet
25/10/2025,13:00,FK Smederevo,OFK Vršac,23,51,26,65,35,51,49,Forebet
25/10/2025,13:00,Priboj,FK Zemun,26,41,33,83,17,51,49,Forebet
25/10/2025,13:00,Hellerup IK,Skive IK,49,25,26,45,55,58,42,Forebet
25/10/2025,13:00,AB Gladsaxe,Brabrand IF,60,21,20,18,82,49,51,Forebet
25/10/2025,13:00,Aliağa FK,Içel Idman Yurdu,45,28,27,63,37,45,55,Forebet
25/10/2025,13:00,Altınordu SK,Karacabey Bld.,39,36,25,42,58,51,49,Forebet
25/10/2025,13:00,Inegölspor,Kepez Belediyespor,58,19,24,67,33,42,58,Forebet
25/10/2025,13:00,Ankara Demirspor,Adanaspor,48,28,25,62,38,32,68,Forebet
25/10/2025,13:00,Leicester City U23s,Southampton U23s,16,38,46,1,99,97,3,Forebet
25/10/2025,13:00,GKS Jastrzebie,Podbeskidzie,25,31,44,56,44,42,58,Forebet
25/10/2025,13:00,Doxa Katokopia,Ahironas / Onisilos,61,10,29,47,53,51,49,Forebet
25/10/2025,13:00,Ayia Napa,PAEEK Kyrenia,22,40,38,64,36,64,36,Forebet
25/10/2025,13:00,Nea Salamina,Halkanoras Idaliou,68,19,13,41,59,69,31,Forebet
25/10/2025,13:00,Iraklis Yerolakkos,Digenis Morfou,16,13,72,22,78,49,51,Forebet
25/10/2025,13:00,Internacional Podgorica,FK Berane,17,39,44,44,56,53,47,Forebet
25/10/2025,13:00,Prespa,Teteks Tetovo,37,32,31,67,33,36,64,Forebet
25/10/2025,13:00,Golemo Konjari,Bregalnica Stip,24,27,49,81,19,25,75,Forebet
25/10/2025,13:00,Shkëndija Haraçinë,Osogovo Kocani,59,19,21,50,50,65,35,Forebet
25/10/2025,13:00,Sloga Vinica,FK Kozuv,23,42,35,69,31,51,49,Forebet
25/10/2025,13:00,Belasica,Pobeda Prilep,60,15,25,25,75,49,51,Forebet
25/10/2025,13:00,FK Skopje,FK Novaci,51,25,24,13,87,83,17,Forebet
25/10/2025,13:00,FK Detonit Junior,Vardar Negotino,49,27,24,41,59,69,31,Forebet
25/10/2025,13:00,FK Ohrid 2004,FK Sasa,35,44,21,74,26,64,36,Forebet
25/10/2025,13:00,PSMS Medan,Persiraja Banda Aceh,38,26,36,54,46,49,51,Forebet
25/10/2025,13:00,FK Laktasi,BSK Banja Luka,39,29,32,47,53,84,16,Forebet
25/10/2025,13:00,Drina Zvornik,Romanija Pale,34,34,32,63,37,30,70,Forebet
25/10/2025,13:00,Famos Vojkovici,Kozara Gradiska,38,30,31,57,43,41,59,Forebet
25/10/2025,13:00,Leotar Trebinje,Sloboda Novi Grad,55,34,11,67,33,46,54,Forebet
25/10/2025,13:00,Jiskra Domazlice,Dukla Praha B,40,19,41,29,71,84,16,Forebet
25/10/2025,13:00,Arsenal Ceska Lipa,Slovan Velvary,74,8,17,35,65,49,51,Forebet
25/10/2025,13:00,FC Pisek,Petřín Plzeň,56,26,18,2,98,76,24,Forebet
25/10/2025,13:00,Znamya Truda,Metallurg Lipetsk,32,37,31,54,46,63,37,Forebet
25/10/2025,13:00,Tadamon Sour,Al Ahed Beirut,10,18,72,42,58,49,51,Forebet
25/10/2025,13:00,Skanstes,JFK Ventspils,42,39,20,45,55,65,35,Forebet
25/10/2025,13:00,Kavala FC,Karditsa,23,31,45,47,53,51,49,Forebet
25/10/2025,13:00,Ilioupoli,Kissamikos,37,33,30,44,56,51,49,Forebet
25/10/2025,13:00,Panargiakos,Kallithea FC,32,29,39,60,40,35,65,Forebet
25/10/2025,13:00,Ayvalıkgücü BS,Efeler 09 Spor,35,27,38,53,47,49,51,Forebet
25/10/2025,13:00,Nazilli Belediyespor,Kutahyaspor,5,25,70,52,48,45,55,Forebet
25/10/2025,13:00,Utas Usakspor,Tire 2021 FK,35,31,33,60,40,49,51,Forebet
25/10/2025,13:00,Silivrispor,Çankaya FK,39,24,37,2,98,80,20,Forebet
25/10/2025,13:00,Kartal Bulvarspor,Edirnespor,46,28,26,83,17,29,71,Forebet
25/10/2025,13:00,Nilüfer Belediye,Bursa Yıldırımspor,29,34,37,90,10,31,69,Forebet
25/10/2025,13:00,Çorluspor 1947,Beykoz İshaklıspor,28,31,41,93,7,43,57,Forebet
25/10/2025,13:00,Küçükçekmece,Yalova Yeşilovaspor,29,33,39,83,17,40,60,Forebet
25/10/2025,13:00,Schöningen,BW Lohne,42,30,28,56,44,49,51,Forebet
25/10/2025,13:00,Eintracht Norderstedt,SC Weiche-08,28,26,45,34,66,79,21,Forebet
25/10/2025,13:00,CSKA Pamir,FK Eskhata,30,37,33,41,59,70,30,Forebet
25/10/2025,13:00,Barqi Tojik Dushanbe,FK Istaravshan,39,40,22,51,49,39,61,Forebet
25/10/2025,13:00,KS Pogradeci,Kastrioti,38,41,21,50,50,42,58,Forebet
25/10/2025,13:00,FK Kukesi,KS Luftetari,27,39,34,37,63,55,45,Forebet
25/10/2025,13:00,KF Laci,KS Burreli,36,37,27,58,42,58,42,Forebet
25/10/2025,13:00,Kedus Giorgis,Ethiopian Medhin,34,35,31,59,41,37,63,Forebet
25/10/2025,13:00,Nakhon Si United,Chiangmai United,32,25,43,46,54,66,34,Forebet
25/10/2025,13:00,B71 Sandoy,IF Fuglafjordur,46,28,27,23,77,86,14,Forebet
25/10/2025,13:00,Be'sat Kermanshah,Naft Gachsaran,47,44,9,72,28,23,77,Forebet
25/10/2025,13:00,Fgura United,Melita FC,26,25,48,25,75,87,13,Forebet
25/10/2025,13:00,SC Freiburg II,Astoria Walldorf,19,33,48,14,86,93,7,Forebet
25/10/2025,13:00,SG Sonnenhof,Bahlinger SC,52,29,19,34,66,49,51,Forebet
25/10/2025,13:00,TSG Balingen,Hessen Kassel,29,31,40,36,64,69,31,Forebet
25/10/2025,13:00,Mainz II,SGV Freiberg,28,40,32,42,58,80,20,Forebet
25/10/2025,13:00,Stuttgarter Kickers,TSV Schott Mainz,63,24,13,27,73,73,27,Forebet
25/10/2025,13:00,TSV Steinbach,FSV Frankfurt,47,29,24,37,63,76,24,Forebet
25/10/2025,13:00,Bonner SC,Wiedenbrück 2000,37,36,27,57,43,41,59,Forebet
25/10/2025,13:00,Fortuna Köln,1. FC Koln II,41,40,19,22,78,79,21,Forebet
25/10/2025,13:00,Fortuna Dusseldorf II,Paderborn 07 II,38,44,18,37,63,72,28,Forebet
25/10/2025,13:00,RW Oberhausen,Sportfreunde Lotte,46,28,26,47,53,55,45,Forebet
25/10/2025,13:00,Velbert,FC Schalke II,11,20,69,40,60,49,51,Forebet
25/10/2025,13:00,Monchengladbach II,Wuppertaler SV,33,37,30,31,69,76,24,Forebet
25/10/2025,13:00,FC Bocholt,VfL Bochum II,34,40,26,62,38,57,43,Forebet
25/10/2025,13:00,Greifswalder,Carl Zeiss Jena,12,26,63,56,44,48,52,Forebet
25/10/2025,13:00,Chemnitzer FC,Hertha Zehlendorf,43,36,20,65,35,36,64,Forebet
25/10/2025,13:00,Chemie Leipzig,Hertha BSC II,34,36,30,31,69,62,38,Forebet
25/10/2025,13:00,Viktoria Aschaffenburg,VfB Eichstätt,25,33,42,43,57,56,44,Forebet
25/10/2025,13:00,Memmingen,Unterhaching,8,30,62,20,80,87,13,Forebet
25/10/2025,13:00,Hankofen-Hailing,TSV Aubstadt,27,24,48,10,90,68,32,Forebet
25/10/2025,13:00,Greuther Furth II,SpVgg Ansbach,25,42,33,17,83,77,23,Forebet
25/10/2025,13:00,Schwaben Augsburg,Vilzing,29,20,50,44,56,56,44,Forebet
25/10/2025,13:00,Bayern Munchen II,Illertissen,26,34,40,42,58,88,12,Forebet
25/10/2025,13:00,Algeciras CF,Alcorcón,21,44,35,62,38,51,49,Forebet
25/10/2025,13:00,Siedenbollentin,Tennis Borussia Berlin,32,35,33,55,45,69,31,Forebet
25/10/2025,13:00,Optik Rathenow,Berlin AK 07,32,29,40,31,69,74,26,Forebet
25/10/2025,13:00,RSV Eintracht,Einheit Wernigerode,45,26,29,27,73,72,28,Forebet
25/10/2025,13:00,SC Freital,Heiligenstadt,50,27,23,72,28,43,57,Forebet
25/10/2025,13:00,FC Grimma,Empor Glauchau,29,41,30,63,37,53,47,Forebet
25/10/2025,13:00,VfB Auerbach,Union Sandersdorf,41,35,23,56,44,47,53,Forebet
25/10/2025,13:00,Bischofswerdaer FV 08,1. FC Lok Stendal,41,37,22,35,65,61,39,Forebet
25/10/2025,13:00,Eutin 08,Kaltenkirchener TS,35,32,33,73,27,40,60,Forebet
25/10/2025,13:00,Heider SV,Todesfelde,21,22,57,26,74,88,12,Forebet
25/10/2025,13:00,Rotenhof,Inter Türkspor Kiel,39,31,30,56,44,46,54,Forebet
25/10/2025,13:00,Union Neumünster,Hohenwestedt,54,23,22,23,77,87,13,Forebet
25/10/2025,13:00,Nordmark Satrup,Holstein Kiel II,28,29,43,70,30,49,51,Forebet
25/10/2025,13:00,Meppen II,Atlas Delmenhorst,24,26,50,31,69,86,14,Forebet
25/10/2025,13:00,Türk Gücü Friedberg,TuBa Pohlheim,34,31,35,62,38,49,51,Forebet
25/10/2025,13:00,FC Giessen,Hunfelder SV,45,24,31,17,83,95,5,Forebet
25/10/2025,13:00,Wormatia Worms,TuS Koblenz,40,31,29,38,62,89,11,Forebet
25/10/2025,13:00,TuS RW Koblenz,Eisbachtal,48,32,20,30,70,83,17,Forebet
25/10/2025,13:00,FK Pirmasens,Gonsenheim,66,18,16,8,92,86,14,Forebet
25/10/2025,13:00,Schalding-Heining,Erlbach,29,38,33,57,43,60,40,Forebet
25/10/2025,13:00,SV Heimstetten,Landsberg,30,23,47,33,67,79,21,Forebet
25/10/2025,13:00,Geretsried,Sturm Hauzenberg,37,32,31,53,47,39,61,Forebet
25/10/2025,13:00,Kottern,FC Ismaning,33,28,39,39,61,65,35,Forebet
25/10/2025,13:00,Göppinger SV,1. CfR Pforzheim,25,29,46,59,41,49,51,Forebet
25/10/2025,13:00,St. Pauli U19,Hannover U19,22,18,59,22,78,85,15,Forebet
25/10/2025,13:00,Saarbrucken U19,Darmstadt 98 U19,42,17,41,27,73,73,27,Forebet
25/10/2025,13:00,Reggiana U19,Entella U19,17,34,49,31,69,72,28,Forebet
25/10/2025,13:00,Union Mauer,SC Neusiedl,30,34,37,62,38,42,58,Forebet
25/10/2025,13:00,Austria Lustenau II,Lochau,42,26,32,17,83,83,17,Forebet
25/10/2025,13:00,Hellas Kagran,Dinamo Helfort,19,13,68,32,68,68,32,Forebet
25/10/2025,13:00,Wildon,Lebring,30,27,43,24,76,81,19,Forebet
25/10/2025,13:00,FSC Hochegger Dächer,SV Pachern,39,34,27,67,33,49,51,Forebet
25/10/2025,13:00,Siezenheim,Hallwang,59,18,23,32,68,71,29,Forebet
25/10/2025,13:00,Omonia Psevda,Othellos Athienou,15,43,42,57,43,56,44,Forebet
25/10/2025,13:00,Kouris Erimis,ASPIS,33,38,29,74,26,51,49,Forebet
25/10/2025,13:00,Ermis Aradippou,AEP Polemidion,14,45,42,85,15,40,60,Forebet
25/10/2025,13:00,Ormideia,Kedros Agia Marina,25,38,36,55,45,59,41,Forebet
25/10/2025,13:00,APONA Anagias,AEN Agiou Georgiou Vrysoullon-Acheritou,31,26,43,67,33,34,66,Forebet
25/10/2025,13:00,Leivadia,Anagennisi Derynia,27,35,38,87,13,39,61,Forebet
25/10/2025,13:00,Anorthosis Mouttagiakas,Atlas Aglantzias,39,31,30,63,37,21,79,Forebet
25/10/2025,13:00,Kvasice,FC Brumov,29,28,43,97,3,17,83,Forebet
25/10/2025,13:00,Slavicin,Nove Sady,44,25,31,53,47,49,51,Forebet
25/10/2025,13:00,Bischofshofen,SC Imst,24,33,43,25,75,75,25,Forebet
25/10/2025,13:00,FC Kitzbühel,Kufstein,46,32,22,42,58,50,50,Forebet
25/10/2025,13:00,Elana Torun,Pogon II Szczecin,63,16,20,48,52,68,32,Forebet
25/10/2025,13:00,Pogoń-Sokół Lubaczów,Świdniczanka Świdnik,46,25,29,50,50,64,36,Forebet
25/10/2025,13:00,Avia Świdnik,Star Starachowice,35,39,26,60,40,64,36,Forebet
25/10/2025,13:00,Naprzod Jedrzejow,Wislanie Jaskowice,28,29,43,70,30,46,54,Forebet
25/10/2025,13:00,Apollon Kalamaria,Asteras Kard.,29,42,30,100,0,27,73,Forebet
25/10/2025,13:00,Stiinta Miroslava,FC Bacău II,46,29,25,70,30,27,73,Forebet
25/10/2025,13:00,CSM Adjud,Cetate Suceava,32,28,40,62,38,50,50,Forebet
25/10/2025,13:00,Bucovina Rădăuţi,Odorheiu,47,28,25,52,48,48,52,Forebet
25/10/2025,13:00,Sporting Lieşti,Victoria Traian,42,30,28,55,45,49,51,Forebet
25/10/2025,13:00,Targu Secuiesc,Otelul II,48,26,25,67,33,49,51,Forebet
25/10/2025,13:00,Petrolul 52 II,Dacia Unirea Brăila,38,33,29,56,44,47,53,Forebet
25/10/2025,13:00,Unirea Braniştea,CS Păulești,33,29,38,75,25,49,51,Forebet
25/10/2025,13:00,Metalul Plopeni,CSM Ramnicu Sarat,47,25,28,70,30,49,51,Forebet
25/10/2025,13:00,Progresul Fundulea,Recolta Gheorghe Doja,61,16,23,32,68,49,51,Forebet
25/10/2025,13:00,Dinamo Bucureşti II,Dunarea Calarasi,34,40,26,27,73,73,27,Forebet
25/10/2025,13:00,Agigea,Gloria Băneasa,27,24,48,56,44,49,51,Forebet
25/10/2025,13:00,Agricola Borcea,FCSB II,48,28,24,7,93,89,11,Forebet
25/10/2025,13:00,Gloria Popesti,CSA Axiopolis,48,27,25,50,50,69,31,Forebet
25/10/2025,13:00,FC Pucioasa,Urban Titu,30,21,49,33,67,64,36,Forebet
25/10/2025,13:00,Voința,Teleajenul,31,34,35,77,23,28,72,Forebet
25/10/2025,13:00,Tricolorul Breaza,Kids Tâmpa Braşov,58,23,19,52,48,40,60,Forebet
25/10/2025,13:00,Olimpic Zărneşti,Flacara Moreni,30,29,41,57,43,49,51,Forebet
25/10/2025,13:00,Dunărea 2020 Giurgiu,LPS HD Clinceni,11,17,72,57,43,49,51,Forebet
25/10/2025,13:00,FCU 1948 Craiova,CSL Nanov,37,35,28,85,15,22,78,Forebet
25/10/2025,13:00,Dunărea 2020 Giurgiu,LPS HD Clinceni,11,18,71,57,43,49,51,Forebet
25/10/2025,13:00,Jiul Petrosani,Inter Stars,44,31,25,72,28,44,56,Forebet
25/10/2025,13:00,Păușești,Daesti,53,37,10,55,45,45,55,Forebet
25/10/2025,13:00,Unirea Alba Iulia,ASU Poli,39,31,30,32,68,89,11,Forebet
25/10/2025,13:00,Unirea DMO,Universitatea Alba Iulia,39,33,28,72,28,36,64,Forebet
25/10/2025,13:00,Hidro Mecanica,Unirea Sântana,29,31,40,47,53,50,50,Forebet
25/10/2025,13:00,Olimpia MCMXXI,Unirea Dej,37,35,28,80,20,29,71,Forebet
25/10/2025,13:00,FC Baia Mare,Viitorul Cluj,55,30,15,33,67,49,51,Forebet
25/10/2025,13:00,Ariesul Turda,Bihorul Beius,49,24,27,57,43,27,73,Forebet
25/10/2025,13:00,FK Budućnost Dob.,Prva Iskra,45,23,32,35,65,78,22,Forebet
25/10/2025,13:00,Radnicki Beograd,Teleoptik,15,24,61,41,59,49,51,Forebet
25/10/2025,13:00,Padinska Skela,Nika Lepusnica,34,38,28,80,20,35,65,Forebet
25/10/2025,13:00,Morava Cuprija,Brzi Brod,36,45,19,25,75,80,20,Forebet
25/10/2025,13:00,Dunav Prahovo,Djerdap Kladovo,44,29,27,48,52,56,44,Forebet
25/10/2025,13:00,Trstenik PPT,Timok Zajecar,49,33,18,41,59,51,49,Forebet
25/10/2025,13:00,Jedinstvo Paraćin,FK Vlasina,29,34,37,44,56,57,43,Forebet
25/10/2025,13:00,Sloga Leskovac,FK Jagodina,19,31,51,27,73,80,20,Forebet
25/10/2025,13:00,Železničar Lajkovac,Radnicki Valjevo,27,35,38,80,20,41,59,Forebet
25/10/2025,13:00,Gornik Z. U19,S. Rzeszow U19,37,28,35,25,75,81,19,Forebet
25/10/2025,13:00,Tierps IF W,Gefle W,43,26,31,100,0,48,52,Forebet
25/10/2025,13:15,Darul Takzim,Brunei DPMM FC,49,26,24,50,50,49,51,Forebet
25/10/2025,13:30,Puskas Akademia,MTK Budapest,34,24,42,54,46,49,51,Forebet
25/10/2025,13:30,Karpaty Lviv,Rukh Vynnyky,51,25,24,47,53,65,35,Forebet
25/10/2025,13:30,Rabotnicki Skopje,Makedonija GP,37,21,41,43,57,78,22,Forebet
25/10/2025,13:30,FC Struga,Academy Pandev,45,32,24,48,52,65,35,Forebet
25/10/2025,13:30,Austria Salzburg,Austria Wien II,29,37,35,57,43,57,43,Forebet
25/10/2025,13:30,Pribram,MFK Chrudim,26,46,29,52,48,50,50,Forebet
25/10/2025,13:30,Hanácká Slavia Kroměříž,Jihlava,32,35,33,54,46,51,49,Forebet
25/10/2025,13:30,Taborsko,Slavia Praha B,40,31,28,36,64,75,25,Forebet
25/10/2025,13:30,SS Cavese,FC Crotone,23,21,56,47,53,57,43,Forebet
25/10/2025,13:30,Atalanta II,Picerno,40,33,27,72,28,42,58,Forebet
25/10/2025,13:30,Union Brescia,AlbinoLeffe,37,32,31,87,13,43,57,Forebet
25/10/2025,13:30,Juventus U23,Pontedera,42,30,28,39,61,62,38,Forebet
25/10/2025,13:30,Guidonia Montecelio 1937,Sassari Torres,61,21,17,72,28,28,72,Forebet
25/10/2025,13:30,Ternana Calcio,US Arezzo,29,18,52,48,52,63,37,Forebet
25/10/2025,13:30,RKAV Volendam,Quick Boys,10,15,75,17,83,83,17,Forebet
25/10/2025,13:30,GVVV,ACV,55,21,24,42,58,50,50,Forebet
25/10/2025,13:30,HSV Hoek,IJsselmeervogels,55,31,15,77,23,46,54,Forebet
25/10/2025,13:30,Excelsior Maassluis,HHC Hardenberg,26,13,61,44,56,67,33,Forebet
25/10/2025,13:30,Koninklijke HFC,Jong Almere City,36,23,41,33,67,78,22,Forebet
25/10/2025,13:30,Rekord Bielsko-Biala,Olimpia Grudziadz,26,31,43,55,45,49,51,Forebet
25/10/2025,13:30,Igman Konjic,Radnik Hadzici,40,27,33,43,57,62,38,Forebet
25/10/2025,13:30,NK Travnik,NK Vitez,49,26,25,57,43,50,50,Forebet
25/10/2025,13:30,NK Tomislav,Jedinstvo Bihac,31,39,29,40,60,62,38,Forebet
25/10/2025,13:30,Budućnost Banovići,Bratstvo Gracanica,41,39,20,65,35,30,70,Forebet
25/10/2025,13:30,FK Blansko,Sigma Olomouc B,16,26,59,30,70,80,20,Forebet
25/10/2025,13:30,RSM Hodonin,Frydek-Mistek,36,37,27,38,62,81,19,Forebet
25/10/2025,13:30,Start Brno,SFK Vrchovina,33,37,31,70,30,59,41,Forebet
25/10/2025,13:30,Hlubina,Polanka nad Odrou,34,34,32,47,53,55,45,Forebet
25/10/2025,13:30,Chitipa United,MAFCO,32,43,25,56,44,51,49,Forebet
25/10/2025,13:30,Azam Tigers,Songwe Border United,40,42,18,60,40,51,49,Forebet
25/10/2025,13:30,Moyale Barracks,Kamuzu Barracks,34,36,30,56,44,51,49,Forebet
25/10/2025,13:30,Ekhaya,Blue eagles Malawi,34,50,17,55,45,52,48,Forebet
25/10/2025,13:30,Trat FC,Nakhon Pathom,33,36,31,36,64,66,34,Forebet
25/10/2025,13:30,Tuloy,Dynamic Herb Cebu,23,26,51,1,99,88,12,Forebet
25/10/2025,13:30,Niroye Zamini,Mes Soongoun,47,29,24,72,28,21,79,Forebet
25/10/2025,13:30,Vicenza Virtus U19,Pro Vercelli U19,53,24,23,60,40,49,51,Forebet
25/10/2025,13:30,Cittadella U19,Südtirol U19,24,56,21,57,43,58,42,Forebet
25/10/2025,13:30,Padova U19,Venezia U19,27,36,37,61,39,39,61,Forebet
25/10/2025,13:30,Sampdoria U19,Union Brescia U19,37,30,33,73,27,35,65,Forebet
25/10/2025,13:30,Perugia U19,Palermo U19,46,34,21,63,37,31,69,Forebet
25/10/2025,13:30,Cosenza U19,Pescara U19,25,21,54,38,62,57,43,Forebet
25/10/2025,13:30,Spezia U19,Empoli U19,19,18,63,35,65,81,19,Forebet
25/10/2025,13:30,Bari U19,Ascoli U19,25,42,33,48,52,65,35,Forebet
25/10/2025,13:30,Ternana U19,Catanzaro U19,35,37,28,60,40,59,41,Forebet
25/10/2025,13:30,Noordwijk,Scheveningen,34,40,27,50,50,56,44,Forebet
25/10/2025,13:30,SteDoCo,RBC Roosendal,34,37,29,58,42,54,46,Forebet
25/10/2025,13:30,Excelsior '31,Sportlust,28,22,50,32,68,74,26,Forebet
25/10/2025,13:30,SC Genemuiden,Harkemase Boys,27,55,19,56,44,61,39,Forebet
25/10/2025,13:30,SV Huizen,TEC VV,48,21,31,27,73,74,26,Forebet
25/10/2025,13:30,VV Eemdijk,Staphorst,38,15,47,47,53,73,27,Forebet
25/10/2025,13:30,Bad Ischl,Vortuna Bad Leonfelden,35,11,55,10,90,85,15,Forebet
25/10/2025,13:30,Bleiburg,ASKÖ Köttmannsdorf,49,27,24,13,87,87,13,Forebet
25/10/2025,13:30,FC Rokycany,SK Benešov,18,30,52,57,43,49,51,Forebet
25/10/2025,13:30,FK Tachov,Senco Doubravka,34,36,30,35,65,57,43,Forebet
25/10/2025,13:30,Ostrov,Tempo Praha,39,31,30,37,63,86,14,Forebet
25/10/2025,13:30,Predni Kopanina,Rapid Psáry,39,31,30,77,23,36,64,Forebet
25/10/2025,13:30,SK Slany,Karlovy Vary,30,24,46,32,68,82,18,Forebet
25/10/2025,13:30,Nachod-Destne,Vysoké Mýto,16,26,59,38,62,49,51,Forebet
25/10/2025,13:30,Velka Bites,Zdar n. Sazavou,27,41,33,52,48,65,35,Forebet
25/10/2025,13:30,Znojmo,Sparta Brno,38,29,33,93,7,39,61,Forebet
25/10/2025,13:30,CSK Uherský Brod,Skastice,49,27,25,67,33,39,61,Forebet
25/10/2025,13:30,Holesov,Bzenec,37,22,41,30,70,72,28,Forebet
25/10/2025,13:30,Tatran Všechovice,Strani,30,24,46,32,68,87,13,Forebet
25/10/2025,13:30,TJ Sokol Lanzhot,Baťov,38,30,32,85,15,40,60,Forebet
25/10/2025,13:30,MSK Breclav,Sternberk,41,30,28,70,30,47,53,Forebet
25/10/2025,13:30,TJ Novy Jicin,Pusta Polom,43,38,19,32,68,72,28,Forebet
25/10/2025,13:30,Petřvald na Moravě,Vratimov,45,35,20,35,65,77,23,Forebet
25/10/2025,13:30,Břidličná,SK Stonava,31,36,32,53,47,58,42,Forebet
25/10/2025,13:30,Valasske Mezirici,Jiskra Rymarov,53,35,13,23,77,74,26,Forebet
25/10/2025,13:30,SV Wals-Grünau,TSV St. Johann,47,33,20,27,73,75,25,Forebet
25/10/2025,13:30,FC Dornbirn,SV Seekirchen,25,27,47,26,74,91,9,Forebet
25/10/2025,13:30,LKS Lomza,Swit NDM,38,27,35,23,77,88,12,Forebet
25/10/2025,13:30,Czarni Połaniec,Sokół Kolbuszowa Dolna,46,28,26,67,33,41,59,Forebet
25/10/2025,13:30,Jošanica,Zlatibor Cajetina,17,29,54,72,28,35,65,Forebet
25/10/2025,13:30,Jedinstvo Putevi,Polimlje,39,34,28,60,40,39,61,Forebet
25/10/2025,13:30,Śląsk Wrocław U19,Pruszkow U19,41,30,29,85,15,43,57,Forebet
25/10/2025,13:30,Mallbacken W,Alingsås W,22,41,37,80,20,51,49,Forebet
25/10/2025,13:30,Aris Petroupolis,Afantou,42,31,27,77,23,40,60,Forebet
25/10/2025,13:45,Arka Gdynia,Piast Gliwice,45,38,17,56,44,33,67,Forebet
25/10/2025,13:45,FC Lustenau,Kuchl,26,28,45,45,55,66,34,Forebet
25/10/2025,13:55,Nizwa Club,Dhofar Salalah,22,31,47,66,34,46,54,Forebet
25/10/2025,13:55,Bataeh SC,Al Ahli Dubai,16,25,59,53,47,47,53,Forebet
25/10/2025,13:55,Khor Fakkan Club,Ittihad Kalba,26,30,44,40,60,66,34,Forebet
25/10/2025,14:00,Parma,Calcio Como,21,43,36,51,49,53,47,Forebet
25/10/2025,14:00,Udinese,Lecce,34,41,25,55,45,51,49,Forebet
25/10/2025,14:00,Djurgårdens,IFK Varnamo,56,28,16,12,88,71,29,Forebet
25/10/2025,14:00,Avellino,Spezia,53,39,8,67,33,38,62,Forebet
25/10/2025,14:00,Monza,Reggiana,34,38,28,46,54,60,40,Forebet
25/10/2025,14:00,Virtus Entella,Pescara,38,45,17,36,64,67,33,Forebet
25/10/2025,14:00,Sampdoria,Frosinone,25,24,51,37,63,63,37,Forebet
25/10/2025,14:00,FC Südtirol,Cesena,25,33,41,53,47,50,50,Forebet
25/10/2025,14:00,Belasitsa,Marek,29,52,19,61,39,23,77,Forebet
